dataset_name,key,old_value,new_value,message
burkina-faso-displacement-data-site-assessment-iom-dtm,archived,False,True,0.80
chad-displacement-data-baseline-assessment-returns-region-moyen-chari-iom-dtm,archived,False,True,Could not update chad-displacement-data-baseline-assessment-returns-region-moyen-chari-iom-dtm on 'prod' - Extras Key Error
3w-operational-presence-january-to-june-2019,archived,False,True,0.91
sudan-floods-27th-of-october-2019,archived,False,True,1.27
papua-new-guinea-displacement-ulawun-volcano-site-assessment-iom-dtm,archived,False,True,1.17
ica-sudan-2018-most-predominant-livelihood-zones-2014,archived,False,True,0.92
ucdp-data-for-albania,archived,False,True,0.82
ucdp-data-for-argentina,archived,False,True,1.06
ucdp-data-for-australia,archived,False,True,0.85
ucdp-data-for-bahrain,archived,False,True,0.81
ucdp-data-for-bhutan,archived,False,True,0.84
ucdp-data-for-bosnia-and-herzegovina,archived,False,True,3.09
ucdp-data-for-botswana,archived,False,True,0.77
ucdp-data-for-cambodia,archived,False,True,0.77
ucdp-data-for-canada,archived,False,True,0.80
ucdp-data-for-comoros,archived,False,True,0.91
ucdp-data-for-croatia,archived,False,True,0.85
ucdp-data-for-gambia,archived,False,True,3.11
ucdp-data-for-germany,archived,False,True,0.98
ucdp-data-for-guinea-bissau,archived,False,True,0.89
ucdp-data-for-guyana,archived,False,True,0.79
ucdp-data-for-italy,archived,False,True,1.03
ucdp-data-for-jamaica,archived,False,True,0.90
ucdp-data-for-jordan,archived,False,True,0.84
ucdp-data-for-kuwait,archived,False,True,3.05
ucdp-data-for-lao-people-s-democratic-republic,archived,False,True,0.83
ucdp-data-for-lesotho,archived,False,True,0.91
ucdp-data-for-republic-of-north-macedonia,archived,False,True,0.87
ucdp-data-for-malaysia,archived,False,True,0.87
ucdp-data-for-malta,archived,False,True,0.79
ucdp-data-for-republic-of-moldova,archived,False,True,1.00
ucdp-data-for-namibia,archived,False,True,0.99
ucdp-data-for-netherlands,archived,False,True,0.80
ucdp-data-for-nicaragua,archived,False,True,0.77
ucdp-data-for-panama,archived,False,True,1.15
ucdp-data-for-qatar,archived,False,True,0.76
ucdp-data-for-romania,archived,False,True,3.08
ucdp-data-for-serbia,archived,False,True,0.80
ucdp-data-for-solomon-islands,archived,False,True,0.86
ucdp-data-for-sri-lanka,archived,False,True,0.81
ucdp-data-for-sweden,archived,False,True,0.79
ucdp-data-for-trinidad-and-tobago,archived,False,True,1.00
ucdp-data-for-turkey,archived,False,True,0.81
ucdp-data-for-united-kingdom-of-great-britain-and-northern-ireland,archived,False,True,0.85
ucdp-data-for-uzbekistan,archived,False,True,0.80
ucdp-data-for-zambia,archived,False,True,0.77
ica-sudan-2018-prevalence-of-malnutrition-2013,archived,False,True,0.64
ica-sudan-2018-estimated-numbers-of-food-insecure-people-2014-2017,archived,False,True,0.80
ica-sudan-2018-land-degradation-2001-2013,archived,False,True,0.87
ica-sudan-2018-recurrence-of-food-insecurity-2010-2017,archived,False,True,1.02
ica-sudan-2018-natural-shock-risk,archived,False,True,0.74
ica-sudan-2018-drought-risk-1982-2017,archived,False,True,0.69
ica-sudan-2018-flood-risk-2013,archived,False,True,0.72
ica-sudan-2018-ica-categories-areas,archived,False,True,0.67
mozambique-operational-presence-cyclone-idai,archived,False,True,0.87
andorra-high-resolution-population-density-maps-demographic-estimates,archived,False,True,3.29
slovenia-high-resolution-population-density-maps-demographic-estimates,archived,False,True,0.77
unesco-data-for-netherlands,archived,False,True,0.99
unesco-data-for-turkey,archived,False,True,3.79
isle-of-man-high-resolution-population-density-maps-demographic-estimates,archived,False,True,0.89
afghanistan-prevalence-of-global-acute-malnutrition-gam,archived,False,True,0.80
wv-somalia-cva-cu5-plw,archived,False,True,0.73
cote-divoire-healthsites,archived,False,True,0.76
iom-bangladesh-needs-and-population-monitoring-npm-round-16-site-assessment,archived,False,True,Could not update iom-bangladesh-needs-and-population-monitoring-npm-round-16-site-assessment on 'prod' - Extras Key Error
afghanistan-who-does-what-where-july-to-september-2019,archived,False,True,0.90
sudan-hazards,archived,False,True,0.86
drc-displacement-data-lomami-province-baseline-assessment-iom-dtm,archived,False,True,0.96
drc-displacement-data-sankuru-province-baseline-assessment-iom-dtm,archived,False,True,0.82
drc-displacement-data-kasai-province-baseline-assessment-iom-dtm,archived,False,True,0.91
drc-displacement-data-kasai-oriental-province-baseline-assessment-iom-dtm,archived,False,True,0.91
south-sudan-flood-locations,archived,False,True,0.74
global-people-targeted,archived,False,True,0.87
severity-of-needs-analysis-2019,archived,False,True,Could not update severity-of-needs-analysis-2019 on 'prod' - Extras Key Error
ethiopia-3w-operational-presence-september-2019,archived,False,True,Could not update ethiopia-3w-operational-presence-september-2019 on 'prod' - Extras Key Error
philippines-displacement-data-mindanao-earthquake-site-assessment-iom-dtm,archived,False,True,Could not update philippines-displacement-data-mindanao-earthquake-site-assessment-iom-dtm on 'prod' - Extras Key Error
colombia-disaster-inventory,archived,False,True,0.77
indonesia-disaster-inventory,archived,False,True,1.22
myanmar-disaster-inventory,archived,False,True,0.83
mozambique-disaster-inventory,archived,False,True,1.05
state-of-palestine-disaster-inventory,archived,False,True,0.91
venezuela-disaster-inventory,archived,False,True,3.11
yemen-disaster-inventory,archived,False,True,0.77
indicadores-y-variables-del-sector-salud,archived,False,True,0.87
yemen-nutrition-smart-survey,archived,False,True,0.75
schools-in-syria-2018-edition-4,archived,False,True,Could not update schools-in-syria-2018-edition-4 on 'prod' - Extras Key Error
world-bank-social-protection-and-labor-indicators-for-aruba,archived,False,True,0.84
world-bank-millenium-development-goals-indicators-for-afghanistan,archived,False,True,0.74
world-bank-millenium-development-goals-indicators-for-angola,archived,False,True,0.71
world-bank-social-protection-and-labor-indicators-for-andorra,archived,False,True,0.71
world-bank-social-protection-and-labor-indicators-for-american-samoa,archived,False,True,0.74
world-bank-science-and-technology-indicators-for-american-samoa,archived,False,True,0.70
world-bank-external-debt-indicators-for-american-samoa,archived,False,True,0.89
world-bank-social-protection-and-labor-indicators-for-antigua-and-barbuda,archived,False,True,1.35
world-bank-poverty-indicators-for-antigua-and-barbuda,archived,False,True,0.94
world-bank-poverty-indicators-for-australia,archived,False,True,3.19
world-bank-poverty-indicators-for-azerbaijan,archived,False,True,0.86
world-bank-millenium-development-goals-indicators-for-azerbaijan,archived,False,True,1.06
world-bank-millenium-development-goals-indicators-for-burundi,archived,False,True,0.79
world-bank-millenium-development-goals-indicators-for-benin,archived,False,True,0.78
world-bank-millenium-development-goals-indicators-for-burkina-faso,archived,False,True,0.75
world-bank-millenium-development-goals-indicators-for-bulgaria,archived,False,True,0.93
world-bank-poverty-indicators-for-bosnia-and-herzegovina,archived,False,True,0.89
world-bank-social-protection-and-labor-indicators-for-bermuda,archived,False,True,3.01
world-bank-millenium-development-goals-indicators-for-bolivia,archived,False,True,0.77
world-bank-millenium-development-goals-indicators-for-brazil,archived,False,True,0.88
world-bank-millenium-development-goals-indicators-for-central-african-republic,archived,False,True,0.80
world-bank-poverty-indicators-for-canada,archived,False,True,0.89
world-bank-millenium-development-goals-indicators-for-chile,archived,False,True,0.97
world-bank-millenium-development-goals-indicators-for-china,archived,False,True,1.07
world-bank-millenium-development-goals-indicators-for-cote-d-ivoire,archived,False,True,0.94
world-bank-millenium-development-goals-indicators-for-cameroon,archived,False,True,1.03
world-bank-millenium-development-goals-indicators-for-congo-dem-rep,archived,False,True,3.11
world-bank-millenium-development-goals-indicators-for-congo-rep,archived,False,True,0.96
world-bank-millenium-development-goals-indicators-for-colombia,archived,False,True,0.80
world-bank-poverty-indicators-for-comoros,archived,False,True,0.77
world-bank-millenium-development-goals-indicators-for-comoros,archived,False,True,0.78
world-bank-poverty-indicators-for-cabo-verde,archived,False,True,2.96
world-bank-social-protection-and-labor-indicators-for-cayman-islands,archived,False,True,0.77
world-bank-millenium-development-goals-indicators-for-cyprus,archived,False,True,0.72
world-bank-poverty-indicators-for-djibouti,archived,False,True,0.83
world-bank-social-protection-and-labor-indicators-for-dominica,archived,False,True,0.77
world-bank-poverty-indicators-for-dominica,archived,False,True,0.73
world-bank-poverty-indicators-for-egypt-arab-rep,archived,False,True,0.81
world-bank-poverty-indicators-for-eritrea,archived,False,True,2.95
world-bank-millenium-development-goals-indicators-for-eritrea,archived,False,True,1.10
world-bank-millenium-development-goals-indicators-for-ethiopia,archived,False,True,0.79
world-bank-social-protection-and-labor-indicators-for-faroe-islands,archived,False,True,0.78
world-bank-science-and-technology-indicators-for-faroe-islands,archived,False,True,0.78
world-bank-social-protection-and-labor-indicators-for-micronesia-fed-sts,archived,False,True,0.79
world-bank-poverty-indicators-for-micronesia-fed-sts,archived,False,True,2.97
world-bank-poverty-indicators-for-gabon,archived,False,True,0.80
world-bank-millenium-development-goals-indicators-for-gabon,archived,False,True,0.77
world-bank-millenium-development-goals-indicators-for-ghana,archived,False,True,0.88
world-bank-social-protection-and-labor-indicators-for-gibraltar,archived,False,True,0.87
world-bank-external-debt-indicators-for-gibraltar,archived,False,True,0.86
world-bank-millenium-development-goals-indicators-for-guinea,archived,False,True,3.14
world-bank-millenium-development-goals-indicators-for-guinea-bissau,archived,False,True,0.92
world-bank-poverty-indicators-for-equatorial-guinea,archived,False,True,1.09
world-bank-poverty-indicators-for-grenada,archived,False,True,0.86
world-bank-social-protection-and-labor-indicators-for-greenland,archived,False,True,0.74
world-bank-external-debt-indicators-for-greenland,archived,False,True,0.72
world-bank-science-and-technology-indicators-for-guam,archived,False,True,0.74
world-bank-millenium-development-goals-indicators-for-guyana,archived,False,True,0.96
world-bank-millenium-development-goals-indicators-for-honduras,archived,False,True,3.11
world-bank-millenium-development-goals-indicators-for-haiti,archived,False,True,0.79
world-bank-millenium-development-goals-indicators-for-indonesia,archived,False,True,0.95
world-bank-social-protection-and-labor-indicators-for-isle-of-man,archived,False,True,0.81
world-bank-poverty-indicators-for-iceland,archived,False,True,0.95
world-bank-millenium-development-goals-indicators-for-israel,archived,False,True,0.89
world-bank-poverty-indicators-for-japan,archived,False,True,0.82
world-bank-millenium-development-goals-indicators-for-kazakhstan,archived,False,True,3.01
world-bank-millenium-development-goals-indicators-for-kyrgyz-republic,archived,False,True,0.78
world-bank-millenium-development-goals-indicators-for-cambodia,archived,False,True,0.92
world-bank-poverty-indicators-for-kiribati,archived,False,True,0.77
world-bank-social-protection-and-labor-indicators-for-st-kitts-and-nevis,archived,False,True,0.78
world-bank-millenium-development-goals-indicators-for-lao-pdr,archived,False,True,0.86
world-bank-poverty-indicators-for-lebanon,archived,False,True,3.02
world-bank-poverty-indicators-for-libya,archived,False,True,0.90
world-bank-poverty-indicators-for-st-lucia,archived,False,True,1.04
world-bank-social-protection-and-labor-indicators-for-liechtenstein,archived,False,True,0.90
world-bank-poverty-indicators-for-sri-lanka,archived,False,True,0.91
world-bank-millenium-development-goals-indicators-for-latvia,archived,False,True,0.79
world-bank-social-protection-and-labor-indicators-for-monaco,archived,False,True,0.81
world-bank-millenium-development-goals-indicators-for-mexico,archived,False,True,0.77
world-bank-poverty-indicators-for-north-macedonia,archived,False,True,1.06
world-bank-millenium-development-goals-indicators-for-mali,archived,False,True,3.08
world-bank-millenium-development-goals-indicators-for-malta,archived,False,True,0.83
world-bank-millenium-development-goals-indicators-for-myanmar,archived,False,True,0.76
world-bank-social-protection-and-labor-indicators-for-northern-mariana-islands,archived,False,True,0.82
world-bank-external-debt-indicators-for-northern-mariana-islands,archived,False,True,0.76
world-bank-millenium-development-goals-indicators-for-mozambique,archived,False,True,0.98
world-bank-poverty-indicators-for-mauritius,archived,False,True,2.97
world-bank-millenium-development-goals-indicators-for-malawi,archived,False,True,0.88
world-bank-poverty-indicators-for-namibia,archived,False,True,0.91
world-bank-millenium-development-goals-indicators-for-namibia,archived,False,True,1.12
world-bank-science-and-technology-indicators-for-new-caledonia,archived,False,True,0.82
world-bank-millenium-development-goals-indicators-for-niger,archived,False,True,0.92
world-bank-millenium-development-goals-indicators-for-nigeria,archived,False,True,0.73
world-bank-poverty-indicators-for-nicaragua,archived,False,True,0.77
world-bank-millenium-development-goals-indicators-for-nicaragua,archived,False,True,0.76
world-bank-millenium-development-goals-indicators-for-nepal,archived,False,True,0.78
world-bank-poverty-indicators-for-oman,archived,False,True,0.73
world-bank-poverty-indicators-for-palau,archived,False,True,0.94
world-bank-poverty-indicators-for-papua-new-guinea,archived,False,True,0.81
world-bank-agriculture-and-rural-development-indicators-for-korea-dem-peoples-rep,archived,False,True,0.76
world-bank-aid-effectiveness-indicators-for-korea-dem-peoples-rep,archived,False,True,1.03
world-bank-economy-and-growth-indicators-for-korea-dem-peoples-rep,archived,False,True,3.03
world-bank-energy-and-mining-indicators-for-korea-dem-peoples-rep,archived,False,True,0.84
world-bank-environment-indicators-for-korea-dem-peoples-rep,archived,False,True,0.71
world-bank-financial-sector-indicators-for-korea-dem-peoples-rep,archived,False,True,0.80
world-bank-health-indicators-for-korea-dem-peoples-rep,archived,False,True,0.77
world-bank-poverty-indicators-for-korea-dem-peoples-rep,archived,False,True,2.91
world-bank-private-sector-indicators-for-korea-dem-peoples-rep,archived,False,True,0.75
world-bank-science-and-technology-indicators-for-korea-dem-peoples-rep,archived,False,True,0.75
world-bank-urban-development-indicators-for-korea-dem-peoples-rep,archived,False,True,0.70
world-bank-climate-change-indicators-for-korea-dem-peoples-rep,archived,False,True,0.87
world-bank-external-debt-indicators-for-korea-dem-peoples-rep,archived,False,True,3.11
world-bank-trade-indicators-for-korea-dem-peoples-rep,archived,False,True,0.99
world-bank-millenium-development-goals-indicators-for-romania,archived,False,True,0.86
world-bank-millenium-development-goals-indicators-for-russian-federation,archived,False,True,0.89
world-bank-poverty-indicators-for-saudi-arabia,archived,False,True,0.75
world-bank-millenium-development-goals-indicators-for-sudan,archived,False,True,0.73
world-bank-millenium-development-goals-indicators-for-senegal,archived,False,True,1.14
world-bank-poverty-indicators-for-solomon-islands,archived,False,True,0.79
world-bank-millenium-development-goals-indicators-for-sierra-leone,archived,False,True,3.14
world-bank-millenium-development-goals-indicators-for-somalia,archived,False,True,0.83
world-bank-poverty-indicators-for-south-sudan,archived,False,True,0.85
world-bank-millenium-development-goals-indicators-for-sao-tome-and-principe,archived,False,True,0.89
world-bank-millenium-development-goals-indicators-for-suriname,archived,False,True,0.88
world-bank-millenium-development-goals-indicators-for-eswatini,archived,False,True,0.90
world-bank-poverty-indicators-for-seychelles,archived,False,True,0.84
world-bank-social-protection-and-labor-indicators-for-turks-and-caicos-islands,archived,False,True,0.87
world-bank-science-and-technology-indicators-for-turks-and-caicos-islands,archived,False,True,0.98
world-bank-millenium-development-goals-indicators-for-chad,archived,False,True,3.18
world-bank-millenium-development-goals-indicators-for-togo,archived,False,True,0.75
world-bank-millenium-development-goals-indicators-for-tajikistan,archived,False,True,0.92
world-bank-millenium-development-goals-indicators-for-timor-leste,archived,False,True,0.79
world-bank-poverty-indicators-for-trinidad-and-tobago,archived,False,True,0.75
world-bank-millenium-development-goals-indicators-for-turkey,archived,False,True,0.72
world-bank-poverty-indicators-for-tuvalu,archived,False,True,2.98
world-bank-millenium-development-goals-indicators-for-tanzania,archived,False,True,0.77
world-bank-millenium-development-goals-indicators-for-uganda,archived,False,True,0.93
world-bank-millenium-development-goals-indicators-for-ukraine,archived,False,True,0.77
world-bank-poverty-indicators-for-venezuela-rb,archived,False,True,0.80
world-bank-social-protection-and-labor-indicators-for-british-virgin-islands,archived,False,True,1.00
world-bank-science-and-technology-indicators-for-virgin-islands-u-s,archived,False,True,3.03
world-bank-millenium-development-goals-indicators-for-vietnam,archived,False,True,0.83
world-bank-poverty-indicators-for-vanuatu,archived,False,True,0.86
world-bank-poverty-indicators-for-samoa,archived,False,True,0.92
world-bank-poverty-indicators-for-yemen-rep,archived,False,True,0.91
world-bank-millenium-development-goals-indicators-for-south-africa,archived,False,True,0.81
world-bank-millenium-development-goals-indicators-for-zambia,archived,False,True,0.81
world-bank-millenium-development-goals-indicators-for-zimbabwe,archived,False,True,1.17
base-general-de-indicadores-san,archived,False,True,0.92
base-de-datos-wash,archived,False,True,1.13
the-bahamas-hurricane-dorian-site-assessment-round-3-november-2019,archived,False,True,Could not update the-bahamas-hurricane-dorian-site-assessment-round-3-november-2019 on 'prod' - Extras Key Error
mozambique-displacement-multi-sectoral-location-assessment-kenneth-iom-dtm,archived,False,True,Could not update mozambique-displacement-multi-sectoral-location-assessment-kenneth-iom-dtm on 'prod' - Extras Key Error
south-sudan-displacement-multi-sectoral-village-assessment-idps-returnees-iom-dtm,archived,False,True,Could not update south-sudan-displacement-multi-sectoral-village-assessment-idps-returnees-iom-dtm on 'prod' - Extras Key Error
british-indian-ocean-territory-healthsites,archived,False,True,0.81
sudan-import-of-medicines-in-jan-sep-2013-2019,archived,False,True,0.70
indonesia-women-involvement-in-parliament-2010-2017_v2,archived,False,True,Could not update indonesia-women-involvement-in-parliament-2010-2017_v2 on 'prod' - Extras Key Error
yemen-displacement-population-movement-migrants-and-returns-iom-dtm,archived,False,True,Could not update yemen-displacement-population-movement-migrants-and-returns-iom-dtm on 'prod' - Extras Key Error
caracterizacion-wash-2019,archived,False,True,0.81
car-displacement-data-bangui-floods-oct19-site-assessment-iom-dtm,archived,False,True,0.82
philippines-pantawid-indigenous-people-ip-data,archived,False,True,0.72
philippines-key-figures-on-the-severely-affected,archived,False,True,0.85
myanmar-2020-hno-and-hrp-data-by-humanitarian-consequence-by-township,archived,False,True,Could not update myanmar-2020-hno-and-hrp-data-by-humanitarian-consequence-by-township on 'prod' - Extras Key Error
bangladesh-coxsbazar-msna-october2019,archived,False,True,3.05
